price_id,product_id,store_id,promotion_id,selling_price,competitor_price,discount_pct,effective_date
12239,123,14,,58.1,58.93,0.0,2022-01-01
12240,123,15,,59.69,63.32,0.0,2022-01-01
12241,123,16,,59.78,62.98,0.0,2022-01-01
12242,123,17,,58.49,58.53,0.0,2022-01-01
12243,123,18,,62.06,65.73,0.0,2022-01-01
12244,123,19,,61.37,61.84,0.0,2022-01-01
12245,123,20,,61.75,64.78,0.0,2022-01-01
12246,123,21,,58.47,61.45,0.0,2022-01-01
12247,123,22,,63.45,60.54,0.0,2022-01-01
12248,123,23,,59.45,58.2,0.0,2022-01-01
12249,123,24,,62.14,60.18,0.0,2022-01-01
12250,123,25,,59.12,57.82,0.0,2022-01-01
12251,123,1,,58.86,61.15,0.0,2023-01-01
12252,123,2,,58.06,54.03,0.0,2023-01-01
12253,123,3,,55.0,53.26,0.0,2023-01-01
12254,123,4,,59.36,58.48,0.0,2023-01-01
12255,123,5,,62.4,66.21,0.0,2023-01-01
12256,123,6,,57.93,58.43,0.0,2023-01-01
12257,123,7,,56.76,57.67,0.0,2023-01-01
12258,123,8,,57.4,59.57,0.0,2023-01-01
12259,123,9,,59.24,61.47,0.0,2023-01-01
12260,123,10,,58.89,61.0,0.0,2023-01-01
12261,123,11,,56.22,54.24,0.0,2023-01-01
12262,123,12,,59.26,56.18,0.0,2023-01-01
12263,123,13,,56.7,55.58,0.0,2023-01-01
12264,123,14,,58.71,61.22,0.0,2023-01-01
12265,123,15,,59.0,56.2,0.0,2023-01-01
12266,123,16,,58.56,56.22,0.0,2023-01-01
12267,123,17,,57.4,57.51,0.0,2023-01-01
12268,123,18,,63.0,67.25,0.0,2023-01-01
12269,123,19,,61.98,64.34,0.0,2023-01-01
12270,123,20,,61.18,58.82,0.0,2023-01-01
12271,123,21,,58.78,61.13,0.0,2023-01-01
12272,123,22,,62.4,58.94,0.0,2023-01-01
12273,123,23,,57.96,54.26,0.0,2023-01-01
12274,123,24,,62.51,60.86,0.0,2023-01-01
12275,123,25,,58.14,58.78,0.0,2023-01-01
12276,123,1,,56.87,55.71,0.0,2024-01-01
12277,123,2,,58.55,56.8,0.0,2024-01-01
12278,123,3,,55.86,59.59,0.0,2024-01-01
12279,123,4,,57.14,55.29,0.0,2024-01-01
12280,123,5,,61.96,62.81,0.0,2024-01-01
12281,123,6,,59.13,55.28,0.0,2024-01-01
12282,123,7,,56.55,56.46,0.0,2024-01-01
12283,123,8,,57.39,57.42,0.0,2024-01-01
12284,123,9,,57.82,55.22,0.0,2024-01-01
12285,123,10,,57.37,55.67,0.0,2024-01-01
12286,123,11,,55.82,52.56,0.0,2024-01-01
12287,123,12,,57.07,55.73,0.0,2024-01-01
12288,123,13,,56.17,59.93,0.0,2024-01-01
12289,123,14,,56.89,60.65,0.0,2024-01-01
12290,123,15,,58.46,61.74,0.0,2024-01-01
12291,123,16,,58.11,57.81,0.0,2024-01-01
12292,123,17,,58.69,59.11,0.0,2024-01-01
12293,123,18,,62.48,65.92,0.0,2024-01-01
12294,123,19,,61.58,62.22,0.0,2024-01-01
12295,123,20,,61.4,63.03,0.0,2024-01-01
12296,123,21,,58.45,59.68,0.0,2024-01-01
12297,123,22,,60.43,64.35,0.0,2024-01-01
12298,123,23,,57.64,55.59,0.0,2024-01-01
12299,123,24,,60.8,57.13,0.0,2024-01-01
12300,123,25,,57.93,54.21,0.0,2024-01-01
12301,124,1,,59.19,55.09,0.0,2021-01-01
12302,124,2,,59.22,63.33,0.0,2021-01-01
12303,124,3,,57.7,54.2,0.0,2021-01-01
12304,124,4,,60.15,61.0,0.0,2021-01-01
12305,124,5,,63.72,62.26,0.0,2021-01-01
12306,124,6,,60.38,57.36,0.0,2021-01-01
12307,124,7,,56.95,60.89,0.0,2021-01-01
12308,124,8,,59.8,56.85,0.0,2021-01-01
12309,124,9,,59.32,61.18,0.0,2021-01-01
12310,124,10,,59.08,57.87,0.0,2021-01-01
12311,124,11,,57.2,55.02,0.0,2021-01-01
12312,124,12,,59.94,56.67,0.0,2021-01-01
12313,124,13,,57.5,53.74,0.0,2021-01-01
12314,124,14,,61.13,62.03,0.0,2021-01-01
12315,124,15,,58.98,56.43,0.0,2021-01-01
12316,124,16,,60.57,62.53,0.0,2021-01-01
12317,124,17,,59.68,56.74,0.0,2021-01-01
12318,124,18,,63.69,61.7,0.0,2021-01-01
12319,124,19,,62.57,61.22,0.0,2021-01-01
12320,124,20,,64.24,62.93,0.0,2021-01-01
12321,124,21,,58.9,55.77,0.0,2021-01-01
12322,124,22,,63.85,64.05,0.0,2021-01-01
12323,124,23,,60.42,61.03,0.0,2021-01-01
12324,124,24,,63.59,63.37,0.0,2021-01-01
12325,124,25,,61.11,64.21,0.0,2021-01-01
12326,124,1,,63.9,65.27,0.0,2022-01-01
12327,124,2,,62.97,58.75,0.0,2022-01-01
12328,124,3,,61.18,63.36,0.0,2022-01-01
12329,124,4,,65.29,66.96,0.0,2022-01-01
12330,124,5,,68.61,64.12,0.0,2022-01-01
12331,124,6,,65.3,61.52,0.0,2022-01-01
12332,124,7,,62.73,59.58,0.0,2022-01-01
12333,124,8,,63.0,63.56,0.0,2022-01-01
12334,124,9,,63.21,59.04,0.0,2022-01-01
12335,124,10,,64.63,66.79,0.0,2022-01-01
12336,124,11,,61.12,61.41,0.0,2022-01-01
12337,124,12,,64.42,61.36,0.0,2022-01-01
12338,124,13,,61.48,62.66,0.0,2022-01-01
12339,124,14,,65.19,64.45,0.0,2022-01-01
12340,124,15,,64.71,64.73,0.0,2022-01-01
12341,124,16,,64.73,67.35,0.0,2022-01-01
12342,124,17,,64.28,60.33,0.0,2022-01-01
12343,124,18,,69.07,70.05,0.0,2022-01-01
12344,124,19,,68.33,68.42,0.0,2022-01-01
12345,124,20,,67.16,67.03,0.0,2022-01-01
12346,124,21,,64.29,63.24,0.0,2022-01-01
12347,124,22,,67.1,69.56,0.0,2022-01-01
12348,124,23,,64.09,65.89,0.0,2022-01-01
12349,124,24,,66.82,66.86,0.0,2022-01-01
12350,124,25,,63.11,65.17,0.0,2022-01-01
12351,124,1,,63.81,63.38,0.0,2023-01-01
12352,124,2,,64.8,63.22,0.0,2023-01-01
12353,124,3,,60.87,62.89,0.0,2023-01-01
12354,124,4,,63.66,65.07,0.0,2023-01-01
12355,124,5,,68.7,70.58,0.0,2023-01-01
12356,124,6,,62.71,60.16,0.0,2023-01-01
12357,124,7,,61.96,58.04,0.0,2023-01-01
12358,124,8,,63.62,67.24,0.0,2023-01-01
12359,124,9,,64.3,60.84,0.0,2023-01-01
12360,124,10,,64.21,63.15,0.0,2023-01-01
12361,124,11,,62.04,62.67,0.0,2023-01-01
12362,124,12,,63.72,59.34,0.0,2023-01-01
12363,124,13,,60.44,59.7,0.0,2023-01-01
12364,124,14,,64.17,64.35,0.0,2023-01-01
12365,124,15,,64.5,60.3,0.0,2023-01-01
12366,124,16,,63.15,64.01,0.0,2023-01-01
12367,124,17,,64.0,64.02,0.0,2023-01-01
12368,124,18,,67.14,63.11,0.0,2023-01-01
12369,124,19,,67.95,71.79,0.0,2023-01-01
12370,124,20,,68.25,70.17,0.0,2023-01-01
12371,124,21,,63.94,66.38,0.0,2023-01-01
12372,124,22,,68.16,63.46,0.0,2023-01-01
12373,124,23,,63.24,66.5,0.0,2023-01-01
12374,124,24,,68.36,70.37,0.0,2023-01-01
12375,124,25,,63.11,65.74,0.0,2023-01-01
12376,124,1,,62.62,60.2,0.0,2024-01-01
12377,124,2,,63.39,64.02,0.0,2024-01-01
12378,124,3,,60.41,61.29,0.0,2024-01-01
12379,124,4,,63.83,60.97,0.0,2024-01-01
12380,124,5,,66.53,68.39,0.0,2024-01-01
12381,124,6,,64.38,67.85,0.0,2024-01-01
12382,124,7,,59.87,60.45,0.0,2024-01-01
12383,124,8,,64.06,61.7,0.0,2024-01-01
12384,124,9,,63.66,63.02,0.0,2024-01-01
12385,124,10,,63.71,59.54,0.0,2024-01-01
12386,124,11,,60.31,58.68,0.0,2024-01-01
12387,124,12,,63.09,59.69,0.0,2024-01-01
12388,124,13,,60.61,60.96,0.0,2024-01-01
12389,124,14,,62.1,60.37,0.0,2024-01-01
12390,124,15,,62.48,66.61,0.0,2024-01-01
12391,124,16,,62.36,63.47,0.0,2024-01-01
12392,124,17,,63.05,61.17,0.0,2024-01-01
12393,124,18,,68.05,69.61,0.0,2024-01-01
12394,124,19,,67.42,63.58,0.0,2024-01-01
12395,124,20,,66.45,64.37,0.0,2024-01-01
12396,124,21,,63.13,66.86,0.0,2024-01-01
12397,124,22,,66.84,65.23,0.0,2024-01-01
12398,124,23,,62.21,61.21,0.0,2024-01-01
12399,124,24,,65.9,64.66,0.0,2024-01-01
12400,124,25,,64.48,64.99,0.0,2024-01-01
12401,125,1,,54.36,52.83,0.0,2021-01-01
12402,125,2,,55.16,51.45,0.0,2021-01-01
12403,125,3,,53.64,54.23,0.0,2021-01-01
12404,125,4,,54.98,56.64,0.0,2021-01-01
12405,125,5,,57.6,53.74,0.0,2021-01-01
12406,125,6,,55.25,52.62,0.0,2021-01-01
12407,125,7,,51.77,54.88,0.0,2021-01-01
12408,125,8,,55.63,52.63,0.0,2021-01-01
12409,125,9,,55.87,52.49,0.0,2021-01-01
12410,125,10,,55.67,55.0,0.0,2021-01-01
12411,125,11,,52.84,54.09,0.0,2021-01-01
12412,125,12,,54.12,57.21,0.0,2021-01-01
12413,125,13,,52.05,55.27,0.0,2021-01-01
12414,125,14,,54.1,51.62,0.0,2021-01-01
12415,125,15,,54.03,53.26,0.0,2021-01-01
12416,125,16,,55.2,56.17,0.0,2021-01-01
12417,125,17,,55.72,55.94,0.0,2021-01-01
12418,125,18,,58.32,56.9,0.0,2021-01-01
12419,125,19,,58.65,62.0,0.0,2021-01-01
12420,125,20,,57.96,56.79,0.0,2021-01-01
12421,125,21,,54.66,52.57,0.0,2021-01-01
12422,125,22,,58.46,55.23,0.0,2021-01-01
12423,125,23,,55.74,52.91,0.0,2021-01-01
12424,125,24,,57.54,54.06,0.0,2021-01-01
12425,125,25,,54.74,56.71,0.0,2021-01-01
12426,125,1,,59.82,59.27,0.0,2022-01-01
12427,125,2,,58.23,60.07,0.0,2022-01-01
12428,125,3,,56.92,58.37,0.0,2022-01-01
12429,125,4,,58.72,59.26,0.0,2022-01-01
12430,125,5,,61.29,59.14,0.0,2022-01-01
12431,125,6,,59.86,56.02,0.0,2022-01-01
12432,125,7,,56.05,53.9,0.0,2022-01-01
12433,125,8,,57.98,61.42,0.0,2022-01-01
12434,125,9,,57.97,57.88,0.0,2022-01-01
12435,125,10,,59.65,55.51,0.0,2022-01-01
12436,125,11,,55.61,54.38,0.0,2022-01-01
12437,125,12,,58.02,55.44,0.0,2022-01-01
12438,125,13,,56.7,54.09,0.0,2022-01-01
12439,125,14,,59.18,62.62,0.0,2022-01-01
12440,125,15,,58.21,55.87,0.0,2022-01-01
12441,125,16,,57.7,53.78,0.0,2022-01-01
12442,125,17,,58.61,58.52,0.0,2022-01-01
12443,125,18,,61.59,60.06,0.0,2022-01-01
12444,125,19,,61.48,63.04,0.0,2022-01-01
12445,125,20,,62.11,64.15,0.0,2022-01-01
12446,125,21,,58.97,57.96,0.0,2022-01-01
12447,125,22,,62.7,58.37,0.0,2022-01-01
12448,125,23,,59.3,58.23,0.0,2022-01-01
12449,125,24,,62.41,62.61,0.0,2022-01-01
12450,125,25,,58.99,60.66,0.0,2022-01-01
12451,125,1,,57.39,57.3,0.0,2023-01-01
12452,125,2,,57.33,55.2,0.0,2023-01-01
12453,125,3,,55.27,56.03,0.0,2023-01-01
12454,125,4,,58.55,61.26,0.0,2023-01-01
12455,125,5,,61.85,63.97,0.0,2023-01-01
12456,125,6,,59.21,56.17,0.0,2023-01-01
12457,125,7,,56.46,55.1,0.0,2023-01-01
12458,125,8,,57.78,61.53,0.0,2023-01-01
12459,125,9,,57.62,60.96,0.0,2023-01-01
12460,125,10,,59.05,62.18,0.0,2023-01-01
12461,125,11,,56.16,56.83,0.0,2023-01-01
12462,125,12,,58.07,57.26,0.0,2023-01-01
12463,125,13,,56.75,55.86,0.0,2023-01-01
12464,125,14,,58.27,62.32,0.0,2023-01-01
12465,125,15,,57.96,60.58,0.0,2023-01-01
12466,125,16,,57.78,53.94,0.0,2023-01-01
12467,125,17,,58.52,58.35,0.0,2023-01-01
12468,125,18,,62.51,58.17,0.0,2023-01-01
12469,125,19,,60.74,63.8,0.0,2023-01-01
12470,125,20,,61.75,61.81,0.0,2023-01-01
12471,125,21,,57.66,61.1,0.0,2023-01-01
12472,125,22,,62.82,62.97,0.0,2023-01-01
12473,125,23,,57.64,61.54,0.0,2023-01-01
12474,125,24,,62.77,62.96,0.0,2023-01-01
12475,125,25,,58.59,58.1,0.0,2023-01-01
12476,125,1,,57.34,58.8,0.0,2024-01-01
12477,125,2,,58.42,58.81,0.0,2024-01-01
12478,125,3,,56.4,56.02,0.0,2024-01-01
12479,125,4,,58.86,56.53,0.0,2024-01-01
12480,125,5,,62.64,60.05,0.0,2024-01-01
12481,125,6,,57.24,58.07,0.0,2024-01-01
12482,125,7,,54.8,52.25,0.0,2024-01-01
12483,125,8,,58.56,56.99,0.0,2024-01-01
12484,125,9,,58.72,55.89,0.0,2024-01-01
12485,125,10,,57.76,56.84,0.0,2024-01-01
12486,125,11,,55.66,54.96,0.0,2024-01-01
12487,125,12,,57.76,56.37,0.0,2024-01-01
12488,125,13,,54.62,55.51,0.0,2024-01-01
12489,125,14,,57.96,56.93,0.0,2024-01-01
12490,125,15,,57.36,60.5,0.0,2024-01-01
12491,125,16,,57.42,60.8,0.0,2024-01-01
12492,125,17,,57.37,61.16,0.0,2024-01-01
12493,125,18,,61.31,61.59,0.0,2024-01-01
12494,125,19,,61.01,64.76,0.0,2024-01-01
12495,125,20,,60.97,62.94,0.0,2024-01-01
12496,125,21,,56.91,57.38,0.0,2024-01-01
12497,125,22,,62.1,61.85,0.0,2024-01-01
12498,125,23,,58.36,60.55,0.0,2024-01-01
12499,125,24,,61.51,59.08,0.0,2024-01-01
12500,125,25,,57.79,59.66,0.0,2024-01-01
12501,126,1,,118.9,121.1,0.0,2021-01-01
12502,126,2,,118.31,125.44,0.0,2021-01-01
12503,126,3,,115.67,115.16,0.0,2021-01-01
12504,126,4,,121.5,126.55,0.0,2021-01-01
12505,126,5,,125.15,121.77,0.0,2021-01-01
12506,126,6,,119.8,117.13,0.0,2021-01-01
12507,126,7,,114.36,111.99,0.0,2021-01-01
12508,126,8,,118.28,111.98,0.0,2021-01-01
12509,126,9,,118.85,111.7,0.0,2021-01-01
12510,126,10,,120.05,114.22,0.0,2021-01-01
12511,126,11,,113.21,118.55,0.0,2021-01-01
12512,126,12,,120.42,127.14,0.0,2021-01-01
12513,126,13,,117.43,118.97,0.0,2021-01-01
12514,126,14,,121.42,115.63,0.0,2021-01-01
12515,126,15,,120.95,121.79,0.0,2021-01-01
12516,126,16,,120.85,114.16,0.0,2021-01-01
12517,126,17,,122.09,120.68,0.0,2021-01-01
12518,126,18,,128.6,137.43,0.0,2021-01-01
12519,126,19,,129.1,125.7,0.0,2021-01-01
12520,126,20,,126.7,129.34,0.0,2021-01-01
12521,126,21,,120.18,118.67,0.0,2021-01-01
12522,126,22,,127.98,135.32,0.0,2021-01-01
12523,126,23,,119.09,112.89,0.0,2021-01-01
12524,126,24,,128.09,129.7,0.0,2021-01-01
12525,126,25,,121.95,126.09,0.0,2021-01-01
12526,126,1,,127.87,130.26,0.0,2022-01-01
12527,126,2,,130.26,127.48,0.0,2022-01-01
12528,126,3,,120.87,123.01,0.0,2022-01-01
12529,126,4,,125.97,133.69,0.0,2022-01-01
12530,126,5,,134.3,131.94,0.0,2022-01-01
12531,126,6,,130.69,123.0,0.0,2022-01-01
12532,126,7,,120.82,114.12,0.0,2022-01-01
12533,126,8,,130.9,139.54,0.0,2022-01-01
12534,126,9,,127.81,132.16,0.0,2022-01-01
12535,126,10,,129.61,122.35,0.0,2022-01-01
12536,126,11,,121.96,128.6,0.0,2022-01-01
12537,126,12,,126.68,127.05,0.0,2022-01-01
12538,126,13,,122.0,122.98,0.0,2022-01-01
12539,126,14,,126.84,121.79,0.0,2022-01-01
12540,126,15,,126.07,134.72,0.0,2022-01-01
12541,126,16,,126.41,124.92,0.0,2022-01-01
12542,126,17,,127.98,124.46,0.0,2022-01-01
12543,126,18,,137.7,134.57,0.0,2022-01-01
12544,126,19,,136.79,137.61,0.0,2022-01-01
12545,126,20,,138.09,144.27,0.0,2022-01-01
12546,126,21,,126.95,131.4,0.0,2022-01-01
12547,126,22,,137.7,145.78,0.0,2022-01-01
12548,126,23,,130.78,135.12,0.0,2022-01-01
12549,126,24,,135.83,131.89,0.0,2022-01-01
12550,126,25,,130.27,137.85,0.0,2022-01-01
12551,126,1,,125.15,126.1,0.0,2023-01-01
12552,126,2,,125.31,120.95,0.0,2023-01-01
12553,126,3,,121.54,118.33,0.0,2023-01-01
12554,126,4,,128.3,120.74,0.0,2023-01-01
12555,126,5,,135.45,136.99,0.0,2023-01-01
12556,126,6,,128.66,121.4,0.0,2023-01-01
12557,126,7,,121.29,124.64,0.0,2023-01-01
12558,126,8,,128.28,127.38,0.0,2023-01-01
12559,126,9,,127.01,135.28,0.0,2023-01-01
12560,126,10,,126.32,120.13,0.0,2023-01-01
12561,126,11,,124.32,129.71,0.0,2023-01-01
12562,126,12,,125.86,132.16,0.0,2023-01-01
12563,126,13,,120.9,126.44,0.0,2023-01-01
12564,126,14,,127.85,127.54,0.0,2023-01-01
12565,126,15,,129.38,134.98,0.0,2023-01-01
12566,126,16,,125.32,128.93,0.0,2023-01-01
12567,126,17,,128.67,129.41,0.0,2023-01-01
12568,126,18,,133.62,128.65,0.0,2023-01-01
12569,126,19,,137.39,136.17,0.0,2023-01-01
12570,126,20,,134.93,136.78,0.0,2023-01-01
12571,126,21,,125.17,117.83,0.0,2023-01-01
12572,126,22,,133.2,125.09,0.0,2023-01-01
12573,126,23,,129.23,122.86,0.0,2023-01-01
12574,126,24,,133.36,134.06,0.0,2023-01-01
12575,126,25,,129.22,121.06,0.0,2023-01-01
12576,126,1,,125.16,128.97,0.0,2024-01-01
12577,126,2,,126.7,128.38,0.0,2024-01-01
12578,126,3,,119.19,125.31,0.0,2024-01-01
12579,126,4,,127.0,132.95,0.0,2024-01-01
12580,126,5,,136.69,141.13,0.0,2024-01-01
12581,126,6,,124.23,127.91,0.0,2024-01-01
12582,126,7,,121.84,115.08,0.0,2024-01-01
12583,126,8,,125.44,119.62,0.0,2024-01-01
12584,126,9,,128.75,134.07,0.0,2024-01-01
12585,126,10,,127.62,132.32,0.0,2024-01-01
12586,126,11,,122.03,128.1,0.0,2024-01-01
12587,126,12,,125.23,120.86,0.0,2024-01-01
12588,126,13,,121.98,127.28,0.0,2024-01-01
12589,126,14,,128.3,136.85,0.0,2024-01-01
12590,126,15,,127.93,123.14,0.0,2024-01-01
12591,126,16,,125.24,124.29,0.0,2024-01-01
12592,126,17,,127.36,127.59,0.0,2024-01-01
12593,126,18,,131.87,131.54,0.0,2024-01-01
12594,126,19,,135.9,130.96,0.0,2024-01-01
12595,126,20,,134.92,130.57,0.0,2024-01-01
12596,126,21,,126.88,130.45,0.0,2024-01-01
12597,126,22,,132.62,137.07,0.0,2024-01-01
12598,126,23,,127.49,124.15,0.0,2024-01-01
12599,126,24,,136.32,141.67,0.0,2024-01-01
12600,126,25,,126.71,119.31,0.0,2024-01-01
12601,127,1,,77.81,75.96,0.0,2021-01-01
12602,127,2,,77.26,78.81,0.0,2021-01-01
12603,127,3,,76.14,72.37,0.0,2021-01-01
12604,127,4,,78.75,80.09,0.0,2021-01-01
12605,127,5,,83.23,87.25,0.0,2021-01-01
12606,127,6,,77.61,78.47,0.0,2021-01-01
12607,127,7,,74.21,71.97,0.0,2021-01-01
12608,127,8,,78.04,72.66,0.0,2021-01-01
12609,127,9,,77.21,73.44,0.0,2021-01-01
12610,127,10,,76.81,75.57,0.0,2021-01-01
12611,127,11,,73.69,70.12,0.0,2021-01-01
12612,127,12,,78.53,80.19,0.0,2021-01-01
12613,127,13,,76.21,80.69,0.0,2021-01-01
12614,127,14,,79.17,81.29,0.0,2021-01-01
12615,127,15,,77.27,73.79,0.0,2021-01-01
12616,127,16,,79.4,84.51,0.0,2021-01-01
12617,127,17,,78.01,78.54,0.0,2021-01-01
12618,127,18,,81.04,77.05,0.0,2021-01-01
12619,127,19,,82.83,79.14,0.0,2021-01-01
12620,127,20,,82.61,86.02,0.0,2021-01-01
12621,127,21,,78.94,82.94,0.0,2021-01-01
12622,127,22,,81.81,81.03,0.0,2021-01-01
12623,127,23,,78.4,79.29,0.0,2021-01-01
12624,127,24,,84.33,81.69,0.0,2021-01-01
12625,127,25,,76.66,75.46,0.0,2021-01-01
12626,127,1,,83.52,82.2,0.0,2022-01-01
12627,127,2,,82.86,80.04,0.0,2022-01-01
12628,127,3,,79.89,82.01,0.0,2022-01-01
12629,127,4,,82.29,86.5,0.0,2022-01-01
12630,127,5,,88.97,84.08,0.0,2022-01-01
12631,127,6,,81.87,76.73,0.0,2022-01-01
12632,127,7,,78.81,80.39,0.0,2022-01-01
12633,127,8,,84.93,80.57,0.0,2022-01-01
12634,127,9,,82.74,86.98,0.0,2022-01-01
12635,127,10,,83.48,82.63,0.0,2022-01-01
12636,127,11,,80.04,75.57,0.0,2022-01-01
12637,127,12,,82.52,87.86,0.0,2022-01-01
12638,127,13,,80.58,78.17,0.0,2022-01-01
12639,127,14,,84.95,83.73,0.0,2022-01-01
12640,127,15,,82.26,87.62,0.0,2022-01-01
12641,127,16,,84.01,86.98,0.0,2022-01-01
12642,127,17,,81.87,79.38,0.0,2022-01-01
12643,127,18,,90.04,85.7,0.0,2022-01-01
12644,127,19,,89.79,93.19,0.0,2022-01-01
12645,127,20,,88.04,92.81,0.0,2022-01-01
12646,127,21,,84.87,89.23,0.0,2022-01-01
12647,127,22,,88.14,89.22,0.0,2022-01-01
12648,127,23,,82.81,78.52,0.0,2022-01-01
12649,127,24,,89.89,95.95,0.0,2022-01-01
12650,127,25,,81.99,84.14,0.0,2022-01-01
12651,127,1,,84.17,85.44,0.0,2023-01-01
12652,127,2,,81.18,75.67,0.0,2023-01-01
12653,127,3,,79.39,84.28,0.0,2023-01-01
12654,127,4,,81.95,80.23,0.0,2023-01-01
12655,127,5,,88.68,92.43,0.0,2023-01-01
12656,127,6,,84.15,88.14,0.0,2023-01-01
12657,127,7,,79.67,84.56,0.0,2023-01-01
12658,127,8,,83.06,84.24,0.0,2023-01-01
12659,127,9,,81.08,80.57,0.0,2023-01-01
12660,127,10,,81.17,85.7,0.0,2023-01-01
12661,127,11,,77.82,75.72,0.0,2023-01-01
12662,127,12,,84.32,87.8,0.0,2023-01-01
12663,127,13,,80.19,82.58,0.0,2023-01-01
12664,127,14,,81.2,78.79,0.0,2023-01-01
12665,127,15,,83.67,88.3,0.0,2023-01-01
12666,127,16,,82.18,79.41,0.0,2023-01-01
12667,127,17,,81.81,82.36,0.0,2023-01-01
12668,127,18,,86.91,81.09,0.0,2023-01-01
12669,127,19,,87.26,87.92,0.0,2023-01-01
12670,127,20,,88.11,86.17,0.0,2023-01-01
12671,127,21,,82.06,79.58,0.0,2023-01-01
12672,127,22,,88.07,85.4,0.0,2023-01-01
12673,127,23,,84.06,81.49,0.0,2023-01-01
12674,127,24,,88.66,86.42,0.0,2023-01-01
12675,127,25,,83.13,85.45,0.0,2023-01-01
12676,127,1,,81.22,79.86,0.0,2024-01-01
12677,127,2,,81.06,81.18,0.0,2024-01-01
12678,127,3,,80.29,81.37,0.0,2024-01-01
12679,127,4,,82.95,80.43,0.0,2024-01-01
12680,127,5,,87.12,90.06,0.0,2024-01-01
12681,127,6,,81.08,76.79,0.0,2024-01-01
12682,127,7,,78.13,75.25,0.0,2024-01-01
12683,127,8,,83.81,79.8,0.0,2024-01-01
12684,127,9,,80.99,76.88,0.0,2024-01-01
12685,127,10,,81.31,79.82,0.0,2024-01-01
12686,127,11,,78.04,73.54,0.0,2024-01-01
12687,127,12,,81.09,84.38,0.0,2024-01-01
12688,127,13,,79.06,81.78,0.0,2024-01-01
12689,127,14,,81.23,79.01,0.0,2024-01-01
12690,127,15,,83.88,79.01,0.0,2024-01-01
12691,127,16,,82.09,79.74,0.0,2024-01-01
12692,127,17,,80.67,81.26,0.0,2024-01-01
12693,127,18,,87.4,85.2,0.0,2024-01-01
12694,127,19,,87.13,85.81,0.0,2024-01-01
12695,127,20,,87.1,91.34,0.0,2024-01-01
12696,127,21,,82.99,80.44,0.0,2024-01-01
12697,127,22,,86.32,89.04,0.0,2024-01-01
12698,127,23,,81.38,86.02,0.0,2024-01-01
12699,127,24,,88.39,85.33,0.0,2024-01-01
12700,127,25,,83.28,79.68,0.0,2024-01-01
12701,128,1,,255.06,271.53,0.0,2021-01-01
12702,128,2,,262.72,262.32,0.0,2021-01-01
12703,128,3,,253.03,238.0,0.0,2021-01-01
12704,128,4,,262.49,279.26,0.0,2021-01-01
12705,128,5,,279.11,276.44,0.0,2021-01-01
12706,128,6,,258.4,272.6,0.0,2021-01-01
12707,128,7,,247.52,262.68,0.0,2021-01-01
12708,128,8,,258.13,244.58,0.0,2021-01-01
12709,128,9,,257.25,257.95,0.0,2021-01-01
12710,128,10,,256.16,251.85,0.0,2021-01-01
12711,128,11,,253.65,239.23,0.0,2021-01-01
12712,128,12,,261.19,257.67,0.0,2021-01-01
12713,128,13,,251.07,250.7,0.0,2021-01-01
12714,128,14,,263.92,260.32,0.0,2021-01-01
12715,128,15,,260.09,246.62,0.0,2021-01-01
12716,128,16,,259.9,245.88,0.0,2021-01-01
12717,128,17,,260.86,258.21,0.0,2021-01-01
12718,128,18,,278.72,275.54,0.0,2021-01-01
12719,128,19,,277.04,259.94,0.0,2021-01-01
12720,128,20,,277.92,295.72,0.0,2021-01-01
12721,128,21,,259.46,241.66,0.0,2021-01-01
12722,128,22,,276.74,262.99,0.0,2021-01-01
12723,128,23,,259.67,242.67,0.0,2021-01-01
12724,128,24,,274.97,289.39,0.0,2021-01-01
12725,128,25,,256.21,256.15,0.0,2021-01-01
12726,128,1,,275.46,266.24,0.0,2022-01-01
12727,128,2,,279.79,289.52,0.0,2022-01-01
12728,128,3,,271.06,262.64,0.0,2022-01-01
12729,128,4,,273.42,271.21,0.0,2022-01-01
12730,128,5,,295.89,305.81,0.0,2022-01-01
12731,128,6,,281.05,295.36,0.0,2022-01-01
12732,128,7,,262.06,279.71,0.0,2022-01-01
12733,128,8,,283.39,264.96,0.0,2022-01-01
12734,128,9,,276.12,286.39,0.0,2022-01-01
12735,128,10,,277.96,258.68,0.0,2022-01-01
12736,128,11,,265.52,268.45,0.0,2022-01-01
12737,128,12,,282.42,295.44,0.0,2022-01-01
12738,128,13,,271.84,270.62,0.0,2022-01-01
12739,128,14,,281.52,265.78,0.0,2022-01-01
12740,128,15,,278.41,294.65,0.0,2022-01-01
12741,128,16,,281.97,288.11,0.0,2022-01-01
12742,128,17,,274.3,262.09,0.0,2022-01-01
12743,128,18,,297.0,289.75,0.0,2022-01-01
12744,128,19,,292.88,307.13,0.0,2022-01-01
12745,128,20,,289.24,284.89,0.0,2022-01-01
12746,128,21,,275.29,257.06,0.0,2022-01-01
12747,128,22,,291.55,278.66,0.0,2022-01-01
12748,128,23,,278.25,275.73,0.0,2022-01-01
12749,128,24,,294.56,310.14,0.0,2022-01-01
12750,128,25,,278.14,283.55,0.0,2022-01-01
12751,128,1,,277.23,277.88,0.0,2023-01-01
12752,128,2,,273.45,288.88,0.0,2023-01-01
12753,128,3,,263.92,266.55,0.0,2023-01-01
12754,128,4,,276.25,288.92,0.0,2023-01-01
12755,128,5,,292.54,290.77,0.0,2023-01-01
